,ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
GO:1904064,GO:1904064,positive regulation of cation transmembrane transport,139,0.365055073583548,1.97724449852135,6.81608064038376e-08,5.27759386726857e-07,1.55796128923057e-07,4979,tags=37%, list=16%, signal=31%,2259/799/3627/4283/3759/5031/387129/3779/2745/9001/219527/6271/3747/729230/65266/10345/4878/6769/10008/3746/88/183/3767/6536/9446/5348/808/1812/2946/246329/1520/783/57158/388591/3934/7220/196527/3753/6786/30845/6548/375346/375/5649/487/287/3736/5023/3306/825/126755
GO:0035637,GO:0035637,multicellular organismal signaling,154,0.34853852771742,1.97894834693574,6.95514093377525e-08,5.3344618671314e-07,1.5747488906661e-07,4935,tags=36%, list=16%, signal=31%,10699/6336/3759/6332/1829/27091/23704/59284/3270/1890/5318/489/51086/3670/83700/10060/10345/6326/3781/6323/10008/1133/6335/6334/183/3737/6547/2281/808/1812/478/783/1824/388591/6546/6330/845/7220/55800/10242/491/3753/30845/6548/6324/487/54795/11280/287/3736/3762/477/51738/5023/23114/775
GO:0007416,GO:0007416,synapse assembly,165,0.344674516912277,1.92770892206151,7.10532610978999e-08,5.39871974510211e-07,1.5937180059342e-07,4325,tags=29%, list=14%, signal=25%,2554/23768/347731/6585/1056/4593/64101/53942/2045/26045/84189/1000/577/2566/56122/84628/10082/114798/5818/6092/55203/4038/84885/158038/5789/10507/27445/2895/351/1826/2561/147381/8927/1812/145581/43/27253/9378/26050/1007/2555/56125/56131/266977/4916/387804/27020/2066
GO:0043281,GO:0043281,regulation of cysteine-type endopeptidase activity involved in apoptotic process,197,0.3234358540144,1.84660512967042,7.41473085560071e-08,5.58164461629942e-07,1.64771796791127e-07,6033,tags=36%, list=19%, signal=29%,6279/6280/332/3082/2821/1611/8743/9705/58484/2045/2876/6505/114769/1509/489/6582/340485/55655/834/27074/4318/6714/4804/2934/5371/355/8626/29108/3717/578/10016/239/9966/11315/64581/843/25824/255082/27429/409/6091/4671/2621/400410/130399/572/3965/408/2537/5023/2168/7422/6478/5896/10935/885/4137/10049/317/387/842/7429/5272/3146/1032/4838/835/79594/1612/51079
GO:1901136,GO:1901136,carbohydrate derivative catabolic process,162,0.345149988398478,1.93855844550394,7.48708308922435e-08,5.58440234086183e-07,1.64853205634298e-07,6695,tags=38%, list=22%, signal=30%,8993/9582/1118/26270/27159/1471/11332/10855/216/978/1116/1890/57089/84618/200315/57733/4758/1854/56953/8372/7040/60495/2799/126433/283927/2720/4860/272/55741/191/5580/7378/38/9615/390916/51071/10007/4668/55577/55276/4968/79873/129807/22978/10846/115290/25939/80896/56999/57379/114770/129530/2519/80267/7498/51733/10825/4245/27350/4521/1514/1806
GO:0051783,GO:0051783,regulation of nuclear division,138,0.369731783558419,2.02108401288458,7.78072249626854e-08,5.7506612631512e-07,1.69761218100404e-07,5915,tags=38%, list=19%, signal=31%,1761/255324/701/1111/81620/9700/655/5347/11105/4751/4288/9212/10635/8877/54361/699/11130/157313/54461/7272/9088/3553/995/51529/9787/858/10419/346673/5159/56979/286151/6790/3209/55124/22933/1950/991/4085/146691/9735/10459/54998/10403/26271/1843/143471/23363/388553/5573/9587/23636/56984
GO:0045333,GO:0045333,cellular respiration,206,0.313889237360387,1.81102521655588,8.03455842942696e-08,5.8847711739857e-07,1.7372018225788e-07,7427,tags=44%, list=24%, signal=34%,983/10891/3417/59341/402/10975/4709/1337/1351/1329/440567/29796/27166/11315/113115/4728/9997/2647/56181/388753/55847/4708/51085/9551/1347/4712/55967/6392/7388/7384/4843/4707/3418/55526/84300/9167/205/57017/9377/1340/1544/4191/54949/4696/50/400916/7386/27089/51103/23479/80025/4700/63976/4714/6389/6834/4716/10873/4695/387/1537/51142/246269/10105/4726/4710/4702/79751/509/664/513/3454/6390/522/4706/6391/8802/10476/27069/637/3091/4715/4713/84277/30968/4725/521/23530/89/4697/2631
GO:0042116,GO:0042116,macrophage activation,103,0.408376445336546,2.12818306553675,8.55269468649577e-08,6.20833998225094e-07,1.83272028996338e-07,5920,tags=41%, list=19%, signal=33%,4317/566/671/712/8291/8530/1191/3430/3569/7305/2358/56670/22904/120892/10062/8877/7442/351/90342/3717/199/133396/145581/9111/3684/2896/57817/3929/10135/4282/7096/972/3735/3949/4137/7099/23208/7097/3146/3460/1075/10333
GO:1903305,GO:1903305,regulation of regulated secretory pathway,128,0.369890010957051,1.94942616493084,9.54456645111494e-08,6.86701993341279e-07,2.02716455598901e-07,6356,tags=41%, list=20%, signal=33%,116443/57126/634/143425/8499/6861/729230/84106/5582/3916/120892/8673/4878/2242/8372/148/5413/8447/6688/148281/23621/808/150/783/11314/90019/3684/7784/201294/5724/3745/375/341359/3965/5880/3134/5023/9545/23413/84062/3356/4067/5873/23557/6804/55503/23208/6813/1020/2771/6810/2268/22871
GO:0007033,GO:0007033,vacuole organization,170,0.337196983943349,1.92135194001814,9.67796583364699e-08,6.90191773925877e-07,2.0374664912941e-07,6676,tags=32%, list=21%, signal=25%,134829/157807/84557/55647/54734/55004/11337/1200/54982/23120/120892/8131/5322/55062/81876/10533/5899/55353/23241/57535/64422/339122/2896/83460/9927/375/4647/83871/285180/51715/5538/55858/79065/4124/9896/19/55/338382/950/90410/23557/51100/56270/128866/83452/79142/23400/203228/7879/51510/3257/345611/84067/29911
GO:0002224,GO:0002224,toll-like receptor signaling pathway,109,0.400845967914295,2.06468741564515,9.91724057690626e-08,7.00987232533038e-07,2.06933500378757e-07,6408,tags=44%, list=21%, signal=35%,4057/57402/9971/3659/2672/3430/7301/10062/2099/23643/4814/57590/64127/285852/1520/11314/1535/7867/409/9111/10211/929/9261/55366/4615/353376/8767/11213/3665/56927/118788/388325/3929/7096/114609/338382/11027/7100/4067/146722/7099/7097/3146/81035/10333/4938/130120/148022
GO:0000725,GO:0000725,recombinational repair,133,0.368502246935094,1.97089583526235,1.00017858516399e-07,7.00987232533038e-07,2.06933500378757e-07,6965,tags=37%, list=22%, signal=29%,51659/79000/8438/5888/1111/3014/8318/5890/56154/10635/7516/4173/11144/2237/8914/116028/4171/642636/375757/55317/4683/78995/5932/126074/10459/729475/54386/9401/197370/83695/80010/4796/6119/84464/5531/115004/4175/25939/51750/10721/2072/9400/51548/4174/92797/10933/79728/4176/63979
GO:0009266,GO:0009266,response to temperature stimulus,168,0.343828317653784,1.94039692143101,1.01351456068431e-07,7.04262681911406e-07,2.07900422704474e-07,5837,tags=33%, list=19%, signal=27%,49860/3627/2898/3310/57468/10891/1361/7041/3304/9481/1244/26027/59341/6648/79054/7200/2766/4277/133/56925/6769/7442/158297/8989/51316/2246/4804/10016/63982/55107/37/3303/27429/409/929/9261/51022/6548/7351/3357/1026/81570/6489/3306/4137/3301/3356/4067/10049/3320/8891/8892/113278/644168/7226
GO:0050868,GO:0050868,negative regulation of T cell activation,117,0.382429798461475,2.08825321881565,1.0276758547019e-07,7.08051245654786e-07,2.09018817905472e-07,5800,tags=33%, list=19%, signal=27%,2267/8651/80380/29126/383/441864/3659/634/11006/84695/1845/3135/6441/51043/3142/53833/10875/26279/4192/11314/2737/3718/301/3077/8764/10859/3902/79626/3965/54542/3558/80762/972/604/1051/6375/3146/8995/5573
GO:0044839,GO:0044839,cell cycle G2/M phase transition,139,0.359766126570202,1.94859802257334,1.0964914508991e-07,7.49115587883166e-07,2.2114113295444e-07,4713,tags=25%, list=15%, signal=21%,993/6604/2305/8091/983/890/90381/9133/1111/5347/152110/4998/5890/990/9212/60672/22809/351/27133/9088/995/51514/808/29980/8555/5569/63967/1026/6790/9577/4683/9555/26233/55920/26271
GO:0032611,GO:0032611,interleukin-1 beta production,104,0.404060532642292,2.11832811259697,1.14766307444952e-07,7.71115768204514e-07,2.27635651130484e-07,3995,tags=38%, list=13%, signal=33%,115362/566/5004/440068/9447/3315/58484/11006/114769/353514/3569/7305/1903/3670/4332/55655/834/8877/199713/351/55765/5371/29108/3717/54/3098/79792/64127/945/2950/6774/64581/409/5005/338557/1992/4615/5027/8767
GO:0032651,GO:0032651,regulation of interleukin-1 beta production,104,0.404060532642292,2.11832811259697,1.14766307444952e-07,7.71115768204514e-07,2.27635651130484e-07,3995,tags=38%, list=13%, signal=33%,115362/566/5004/440068/9447/3315/58484/11006/114769/353514/3569/7305/1903/3670/4332/55655/834/8877/199713/351/55765/5371/29108/3717/54/3098/79792/64127/945/2950/6774/64581/409/5005/338557/1992/4615/5027/8767
GO:0071241,GO:0071241,cellular response to inorganic substance,217,0.306045827300777,1.83466910908738,1.26669942197925e-07,8.44120188581257e-07,2.49186771536902e-07,6178,tags=34%, list=20%, signal=28%,6770/890/55811/6609/4501/84557/5888/121278/359/3756/10891/143425/10156/706/653361/6505/1742/6861/3747/4502/10058/8895/120892/284111/4318/84059/114/351/55532/221184/2203/148281/23621/8914/2039/100271927/241/90019/1584/3077/7518/2822/5563/7020/5641/572/10272/8904/4968/341359/2021/3736/10235/1544/4494/6569/5071/2983/825/3726/23208/1017/51507/567/10105/7226/23385/8820/131034/23400/4761/664/8826/3309
GO:0030258,GO:0030258,lipid modification,203,0.3153603044274,1.81967909173767,1.31717026496887e-07,8.70617419040399e-07,2.57008832189048e-07,4128,tags=22%, list=13%, signal=19%,1558/8647/1607/124872/242/8708/2583/10891/54886/116285/6484/33/7291/55004/134429/3952/9162/11001/440503/27124/1384/8877/79602/1133/1577/196051/183/160851/8309/247/26063/239/37/127/84879/8612/8898/9370/30/1632/38/1432/93492/240/79152
GO:1902106,GO:1902106,negative regulation of leukocyte differentiation,100,0.40980922390253,2.1213100796662,1.41670690536544e-07,9.2254920187515e-07,2.72339247786022e-07,5850,tags=42%, list=19%, signal=34%,8993/8651/4057/714/28959/55365/10234/3659/634/6422/11006/84695/56834/51208/3135/3624/51043/6988/3142/10875/4830/4192/2737/3718/9935/301/11025/9370/10859/3902/10272/54542/3558/972/604/4067/325/7099/3146/8995/114770/4831
GO:0001659,GO:0001659,temperature homeostasis,171,0.325932306412179,1.86567765122324,1.41843358221887e-07,9.2254920187515e-07,2.72339247786022e-07,5554,tags=35%, list=18%, signal=29%,3606/10912/10891/4857/216/51087/33/2876/26027/79054/729230/3952/64641/2778/468/58488/51043/10062/79602/7442/51316/4883/3717/26580/3553/2180/55856/7253/37/6774/43/3934/85440/283455/338557/5565/83401/55366/9370/7351/6319/9927/3600/5564/51738/4849/2104/5733/7422/7376/4898/2887/3480/3356/56034/63976/7099/1051/8600/1734
GO:0002822,GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,161,0.341342313315117,1.92406916518,1.57108382277964e-07,1.00511315963778e-06,2.9671237184879e-07,5746,tags=34%, list=18%, signal=27%,29126/383/246778/3606/338322/634/722/11006/3105/10673/3569/84695/729230/149233/3106/3135/8741/51043/3142/53833/3133/7040/3553/64127/64581/3140/3718/301/909/3077/7784/51010/10859/3594/8767/54795/3592/11035/54542/3554/3263/10459/3558/3134/5819/80762/3593/4049/604/7468/6375/567/3146/8995
GO:2001257,GO:2001257,regulation of cation channel activity,170,0.332737531098146,1.89594193108108,1.57757221454919e-07,1.00511315963778e-06,2.9671237184879e-07,4164,tags=32%, list=13%, signal=28%,2259/57190/23542/4988/388336/10891/27091/5031/23704/59284/80863/3270/9001/219527/1742/6271/3747/729230/81831/10345/4878/6769/10008/3746/4318/88/351/146395/50488/3767/126306/6536/2281/9446/808/2946/246329/84502/4987/1520/783/57158/823/388591/845/3688/3753/6786/30845/10681/375346/2280/2040/6324/5649
GO:0032200,GO:0032200,telomere organization,152,0.343723622087399,1.92042804926528,1.58246598319355e-07,1.00511315963778e-06,2.9671237184879e-07,6288,tags=30%, list=20%, signal=24%,8352/8358/8968/8355/5888/8356/9156/8363/4751/8365/9212/80119/6714/8354/8364/5371/2237/8294/8360/8370/8357/8368/554313/8350/5111/55505/8362/4683/9134/8361/201516/54386/9401/8366/6119/3020/84464/23381/3320/51750/51002/55651/2072/79991/26277/51548
GO:0001959,GO:0001959,regulation of cytokine-mediated signaling pathway,138,0.363879747620289,1.98909472550563,1.63037378129155e-07,1.027514638907e-06,3.03325354658893e-07,5531,tags=38%, list=18%, signal=31%,8651/383/100133941/11240/10554/1893/2672/117854/114769/3304/3569/837/26525/83666/6773/834/10062/8877/8970/29108/2950/85480/3303/9636/54625/6091/9353/9370/4940/353376/342979/8767/3557/11213/2621/3665/8904/81858/6352/3554/3263/56339/9825/5071/103/7376/972/146722/57506/84166/81030/25939
GO:0008016,GO:0008016,regulation of heart contraction,193,0.307513366938683,1.75121477826278,1.75294015840037e-07,1.09626180675346e-06,3.23619721550837e-07,5289,tags=35%, list=17%, signal=29%,10699/6336/3759/27302/1829/23704/10371/3270/6505/1113/5318/489/6271/57413/51086/3670/4624/10060/10345/133/4878/3781/10008/7442/2643/148/183/3717/6547/2281/6870/9446/5348/808/2946/478/783/1824/9759/388591/8048/6546/6330/845/7220/55800/491/55151/3753/30845/6548/121643/80763/6324/487/54795/7168/287/3762/477/3558/775/7042/2775/2626/6781/29119
GO:0050729,GO:0050729,positive regulation of inflammatory response,132,0.367241091009132,1.96918086290084,1.77419515176413e-07,1.10108447204904e-06,3.25043386582741e-07,5770,tags=42%, list=19%, signal=34%,4317/6279/6280/5320/3606/6283/338322/2867/353514/3430/3569/59341/729230/56670/120892/8673/4878/3133/4814/59067/351/183/3717/3553/4192/11315/241/8840/85480/9111/7784/2896/63940/7052/9180/3572/3929/3600/3558/5733/7132/5054/3593/4049/3735/3949/145741/23765/7099/1051/81030/8600/7097/8995/1075
GO:0097237,GO:0097237,cellular response to toxic substance,117,0.375949736419699,2.0528689196023,1.9393663708583e-07,1.194473378415e-06,3.52612067428781e-07,5028,tags=38%, list=16%, signal=32%,4353/6280/137902/4025/1719/216/2876/2745/655/3747/50506/6648/2879/10058/4257/5742/3240/2944/2643/9446/2946/7295/55937/11315/2176/2950/127/241/3049/25824/84203/4985/373156/4259/10327/2882/493869/3042/3047/84817/2168/2936/5071/2947/10935
GO:1903707,GO:1903707,negative regulation of hemopoiesis,102,0.399755228869588,2.0682677664053,1.98553977339593e-07,1.21371716975255e-06,3.58292891439867e-07,5850,tags=41%, list=19%, signal=34%,8993/8651/4057/714/28959/55365/10234/3659/634/6422/11006/84695/56834/51208/3135/3624/51043/6988/3142/10875/4830/4192/2737/3718/9935/301/11025/9370/10859/3902/10272/54542/3558/972/604/4067/325/7099/3146/8995/114770/4831
GO:0071706,GO:0071706,tumor necrosis factor superfamily cytokine production,174,0.324195569572737,1.8247822112399,2.07134841323541e-07,1.23955928439639e-06,3.65921559969413e-07,5042,tags=34%, list=16%, signal=29%,4317/566/5004/671/29126/4057/9971/5443/3315/1191/706/1139/353514/3569/7291/7305/729230/3952/3670/602/120892/23643/3133/51465/351/29108/3717/54/64127/945/2950/6774/64581/1535/409/929/9261/5005/4615/9370/10859/4940/8767/5724/11213/2621/4939/3965/64135/5196/3929/51738/140885/10417/4282/7096/114609/3593/11027
GO:1903555,GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,174,0.324195569572737,1.8247822112399,2.07134841323541e-07,1.23955928439639e-06,3.65921559969413e-07,5042,tags=34%, list=16%, signal=29%,4317/566/5004/671/29126/4057/9971/5443/3315/1191/706/1139/353514/3569/7291/7305/729230/3952/3670/602/120892/23643/3133/51465/351/29108/3717/54/64127/945/2950/6774/64581/1535/409/929/9261/5005/4615/9370/10859/4940/8767/5724/11213/2621/4939/3965/64135/5196/3929/51738/140885/10417/4282/7096/114609/3593/11027
GO:0002791,GO:0002791,regulation of peptide secretion,194,0.307549925098911,1.74147253571818,2.0821920831494e-07,1.23955928439639e-06,3.65921559969413e-07,6222,tags=35%, list=20%, signal=28%,6279/2243/9971/2244/4760/2867/7021/143425/6422/846/1113/3569/5950/7200/3952/26154/3670/169026/1946/114/952/3717/8447/2266/3553/3767/2281/55107/2044/150/29085/25874/338557/3077/5213/2822/7351/100381270/4843/3745/240/286676/130399/65220/572/54795/84300/91608/6352/2645/51738/5071/2692/3382/57555/972/3172/6804/8600/56943/27230/1392/7226/5991/1374/2752/6810/51714
GO:0106106,GO:0106106,cold-induced thermogenesis,142,0.351276183131218,1.90011589346159,2.10404896982413e-07,1.23955928439639e-06,3.65921559969413e-07,5554,tags=37%, list=18%, signal=30%,3606/10912/10891/4857/216/51087/33/26027/79054/729230/3952/64641/2778/468/58488/51043/10062/79602/51316/4883/3717/26580/2180/55856/7253/43/3934/85440/283455/338557/5565/83401/55366/9370/7351/6319/9927/3600/5564/51738/4849/2104/7422/7376/4898/2887/3480/56034/63976/7099/1051/1734
GO:0120161,GO:0120161,regulation of cold-induced thermogenesis,142,0.351276183131218,1.90011589346159,2.10404896982413e-07,1.23955928439639e-06,3.65921559969413e-07,5554,tags=37%, list=18%, signal=30%,3606/10912/10891/4857/216/51087/33/26027/79054/729230/3952/64641/2778/468/58488/51043/10062/79602/51316/4883/3717/26580/2180/55856/7253/43/3934/85440/283455/338557/5565/83401/55366/9370/7351/6319/9927/3600/5564/51738/4849/2104/7422/7376/4898/2887/3480/56034/63976/7099/1051/1734
GO:0002703,GO:0002703,regulation of leukocyte mediated immunity,215,0.305112980947053,1.85044426471767,2.34223870891869e-07,1.36995688514453e-06,4.04415316647831e-07,5681,tags=33%, list=18%, signal=28%,383/57126/3606/634/722/11006/3105/3569/7305/3805/729230/149233/3952/84106/3106/3135/3916/8807/8741/8673/4878/2242/53833/3133/59067/7040/3553/6688/64127/64581/11314/3140/3718/409/909/9437/3077/146850/3684/7784/51010/10859/3902/201294/3594/5724/4843/54795/3592/11035/3965/5880/3554/388325/3263/10459/3558/3134/5819/80762/3593/4049/604/4067/7468/57506/7099/6375/5272/567/3146/6813
GO:0051701,GO:0051701,biological process involved in interaction with host,199,0.316953014595623,1.80557735392928,2.49377691982767e-07,1.4481718827285e-06,4.27504614827601e-07,6680,tags=36%, list=21%, signal=28%,23601/8993/10410/983/4340/6609/7113/553/3694/117854/6993/3304/10581/7301/2219/11074/5818/3916/5359/8673/222537/6714/2934/5371/5034/858/8519/3693/3303/56649/4061/3690/339976/196527/10533/8724/3688/8764/2621/6737/10346/3965/10206/10189/5819/7706/950/972/55065/3949/3356/80145/325/128866/5272/1605/6317/114770/6614/2519/9830/27243/7879/1525/55128/10475/345611/53373/23087/1514/222256
GO:0000724,GO:0000724,double-strand break repair via homologous recombination,131,0.361431248907612,1.90933717959604,2.51895225361829e-07,1.45241715049055e-06,4.28757830403114e-07,6965,tags=36%, list=22%, signal=28%,51659/79000/8438/5888/1111/3014/8318/5890/56154/10635/7516/4173/11144/2237/8914/116028/4171/642636/375757/55317/4683/5932/126074/10459/729475/54386/9401/197370/80010/4796/6119/84464/5531/115004/4175/25939/51750/10721/2072/9400/51548/4174/92797/10933/79728/4176/63979
GO:0051651,GO:0051651,maintenance of location in cell,203,0.309753172256446,1.78732504770344,2.64734927617767e-07,1.51570067713553e-06,4.4743931428355e-07,5267,tags=28%, list=17%, signal=23%,6279/6280/3627/4283/57190/540/5031/387129/706/3270/9001/402/5552/2901/169026/2495/29899/10345/7442/8989/8733/2934/5371/3098/126306/2281/9446/808/1812/2946/7295/84502/11315/2512/57158/1535/3934/6546/845/7220/55151/2280/3357/22821/487/287/7781/477/5905/580/5587/400916/775/825/57584/3356/4067
GO:0034764,GO:0034764,positive regulation of transmembrane transport,205,0.310676270545818,1.80070034808137,2.76075137546109e-07,1.56957403374116e-06,4.63342888189273e-07,4979,tags=31%, list=16%, signal=26%,2259/799/8218/3627/4283/151176/3759/5031/387129/3779/2745/9001/219527/6271/3747/729230/65266/10345/4878/6769/10008/3746/79602/88/183/3767/6536/9446/5348/808/1812/2946/246329/2180/1520/783/57158/388591/3934/7220/196527/3688/9370/3753/6786/30845/6506/6548/1432/5027/375346/5724/375/5649/487/84334/287/3736/5023/6569/3306/825/126755
GO:0016051,GO:0016051,carbohydrate biosynthetic process,192,0.310479508554322,1.76925948321911,2.79317083143306e-07,1.57428834853703e-06,4.64734567833809e-07,5891,tags=34%, list=19%, signal=28%,10690/83539/124872/117/2821/151176/4837/8708/10891/5031/2530/553/64579/6484/64377/9334/2525/5950/2992/3952/5167/2526/5226/84752/3037/468/7040/467/3613/10317/6487/2203/5506/23516/2132/9370/2632/5164/2997/51477/5724/81849/54187/55501/57001/7167/1950/10327/2645/79660/2538/5341/2542/2523/6652/9486/9526/2805/51363/8705/8706/7360/3340/57486/55454
GO:0008037,GO:0008037,cell recognition,211,0.297513883134458,1.76077150750683,2.80777134732926e-07,1.57428834853703e-06,4.64734567833809e-07,4983,tags=28%, list=16%, signal=24%,653509/1401/7455/144321/4978/84466/9037/10371/722/2350/226/27255/2525/53340/2219/2352/63923/6092/3543/7783/167/28468/50863/57549/7287/3500/5322/351/4153/1462/1826/1047/6900/8749/28395/28385/28423/64581/49/3494/6091/152330/7784/375033/28424/284359/27020/148229/54742/4685/8440/3929/55118/133418/10417/28394/28420/102723169/57453
GO:0090087,GO:0090087,regulation of peptide transport,196,0.307616657736168,1.75911845361243,3.03546084597941e-07,1.69029429300086e-06,4.98979865092506e-07,5841,tags=33%, list=19%, signal=27%,6279/2243/9971/2244/4760/2867/7021/143425/6422/846/1113/3569/5950/7200/3952/26154/3670/169026/1946/114/952/3717/8447/2266/3553/3767/2281/55107/2044/150/29085/25874/338557/3077/5213/2822/7351/100381270/4843/3745/240/286676/130399/65220/572/54795/84300/91608/6352/2645/51738/5071/2692/3382/57555/972/3172/65010/6804/8600/56943/27230/1392/7226/5991
GO:0071621,GO:0071621,granulocyte chemotaxis,120,0.379228566526991,2.0465184693311,3.12742848624495e-07,1.7296594281069e-06,5.10600569182848e-07,5041,tags=31%, list=16%, signal=26%,6288/6279/6280/57402/3627/4283/6278/719/6283/5197/2207/6362/59341/83700/3577/6364/3579/683/64127/4192/301/23396/9353/2921/7060/2920/6355/6352/100130520/5880/5196/3929/6846/114609/7042/972/7857
GO:0052126,GO:0052126,movement in host environment,172,0.323309815046557,1.81523170290146,3.20290259073864e-07,1.75943230153413e-06,5.19389609308969e-07,6680,tags=37%, list=21%, signal=29%,23601/10410/983/4340/6609/7113/553/3694/117854/6993/3304/10581/7301/2219/11074/5818/3916/5359/8673/222537/6714/2934/5371/5034/858/8519/3693/3303/56649/4061/3690/339976/8724/3688/8764/2621/6737/10346/3965/10206/5819/7706/950/972/55065/3949/3356/325/128866/1605/6317/6614/2519/9830/27243/7879/1525/55128/10475/53373/23087/1514/222256
GO:0070555,GO:0070555,response to interleukin-1,132,0.361391812477987,1.93781648776064,3.44079446317964e-07,1.87742677756043e-06,5.54221926955109e-07,5721,tags=37%, list=18%, signal=30%,2633/820/2634/84676/2244/6609/9705/1116/6422/6362/3569/1244/169026/3037/6364/3176/6714/8372/199713/351/8808/29108/952/2266/3553/2635/1535/9759/301/3934/4615/8767/3557/6355/11213/2690/6352/3965/3554/6846/140885/6401/6368/1051/5578/81030/6375/11173/55611
GO:0060759,GO:0060759,regulation of response to cytokine stimulus,150,0.338792283460931,1.88264630585402,3.55549482395306e-07,1.92707819458256e-06,5.68879171832489e-07,5531,tags=36%, list=18%, signal=30%,8651/383/100133941/11240/10554/1893/2672/117854/114769/3304/3569/837/26525/83666/6773/834/10062/8877/8970/29108/2950/85480/3303/9636/54625/6091/9353/9370/4940/353376/342979/8767/3557/11213/2621/3665/8904/81858/6352/64135/3554/3263/56339/9825/5071/103/7376/972/146722/57506/84166/7099/81030/25939
GO:0048167,GO:0048167,regulation of synaptic plasticity,188,0.320543245233334,1.85533893438805,3.7766703084455e-07,2.03339931176569e-06,6.00265479488026e-07,4514,tags=29%, list=14%, signal=25%,3766/793/2259/6770/2898/22986/440279/388336/2903/4130/26045/80863/5764/6505/1139/1742/152404/7305/7533/4900/7101/5582/9699/2890/815/468/114/2895/351/57282/952/183/57537/6547/25769/2906/10858/6900/84502/5270/152330/8541/1959/57616/3745/5641/375/6285/5649/27020/8878/4218/991/79772
GO:0051928,GO:0051928,positive regulation of calcium ion transport,117,0.369676898049034,2.01861616270064,3.8978864727533e-07,2.08485638312397e-06,6.15455758855784e-07,6396,tags=46%, list=21%, signal=37%,2259/799/3627/4283/117/7222/5031/387129/706/846/9001/353514/6271/9914/10345/815/6769/10008/578/9446/808/1812/2946/246329/783/57158/409/5159/7220/84876/6786/30845/6548/5027/375346/1230/487/6352/287/4638/5023/3306/825/11027/6781/2902/6375/1392/1020/581/3064/7225/6351/5026
GO:0051250,GO:0051250,negative regulation of lymphocyte activation,151,0.341209393747264,1.91437141256959,4.16315404950333e-07,2.21218577924589e-06,6.5304377247111e-07,5800,tags=32%, list=19%, signal=27%,8993/2267/8651/80380/29126/383/441864/3659/634/6422/11006/84695/7301/7305/1845/4332/3135/6441/3624/51043/3142/53833/10875/26279/4192/11314/2737/3718/301/3077/8764/10859/3902/7940/79626/3965/54542/3558/3134/80762/972/604/4067/1051/6375/3146/8995/114770/5573
GO:0046660,GO:0046660,female sex differentiation,110,0.384973458558775,1.98348817291751,4.22271523852022e-07,2.22926460319282e-06,6.58085491717436e-07,5000,tags=32%, list=16%, signal=27%,56729/658/117/6422/10468/7301/3417/5950/132625/6092/4438/3952/3624/2099/54361/6714/8372/2175/8626/11144/578/5798/409/10184/174/9353/4036/7784/7026/23414/408/5156/4323/7422/2189
GO:0032640,GO:0032640,tumor necrosis factor production,169,0.322938238187186,1.85619876796887,4.64947749724138e-07,2.41376806675267e-06,7.12551458819976e-07,5042,tags=34%, list=16%, signal=29%,4317/566/5004/671/4057/9971/5443/3315/1191/706/1139/353514/3569/7291/7305/729230/3952/3670/602/120892/23643/3133/51465/351/29108/3717/54/64127/945/2950/6774/64581/1535/409/929/9261/5005/4615/9370/10859/4940/8767/5724/11213/2621/4939/3965/64135/5196/3929/51738/140885/10417/4282/7096/114609/3593/11027
GO:0032680,GO:0032680,regulation of tumor necrosis factor production,169,0.322938238187186,1.85619876796887,4.64947749724138e-07,2.41376806675267e-06,7.12551458819976e-07,5042,tags=34%, list=16%, signal=29%,4317/566/5004/671/4057/9971/5443/3315/1191/706/1139/353514/3569/7291/7305/729230/3952/3670/602/120892/23643/3133/51465/351/29108/3717/54/64127/945/2950/6774/64581/1535/409/929/9261/5005/4615/9370/10859/4940/8767/5724/11213/2621/4939/3965/64135/5196/3929/51738/140885/10417/4282/7096/114609/3593/11027
GO:0042098,GO:0042098,T cell proliferation,188,0.318551263731351,1.8438091302441,4.66127412644734e-07,2.41376806675267e-06,7.12551458819976e-07,4671,tags=28%, list=15%, signal=24%,80380/29126/383/100133941/977/246778/3606/11148/3659/11006/3105/80381/10673/3569/729230/149233/3952/3135/6441/5699/51043/53833/54361/3133/59067/29108/26279/3553/199/2281/896/6541/4860/3718/301/7784/8764/10859/3113/3594/10148/8767/3485/6352/11035/3965/54542/5880/3572/8440/3600/3558
GO:0097485,GO:0097485,neuron projection guidance,220,0.297120348922859,1.79525912366358,5.76424823313514e-07,2.96603405920182e-06,8.75582010096477e-07,5169,tags=31%, list=17%, signal=26%,1630/23768/658/6585/137970/2041/10716/285220/9037/8633/2045/10371/91653/655/27255/10752/3798/5818/6092/57715/3670/3908/284656/2115/1946/57549/9211/10507/4804/284217/351/1826/54437/123016/6900/7473/59352/2044/57408/2737/11023/9378/9723/5800/6091/3918/152330/2736/9353/494470/1959/9369/6324/5649/27020/474/391/4009/5880/133418/2046/7422/23114/57453/7408/3909/2636/11313
